id_master,descripcion_master,tipo_master,diametro_master,largo_master,grado_master,acabado_master,id_proveedor,tipo_proveedor,diametro_proveedor,largo_proveedor,grado_proveedor,acabado_proveedor,precio_unitario,proveedor,descripcion_proveedor,score_atributos,score_descripcion,score_final
XJFPMN08038Z,AUTOPERF.C/FIJ.FLANGE PTA MECHA Nª 8 x 1 1/2 ZINC,otro,8,1 1/2,,zinc,124.270.1031,otro,8,18,,,10838.1082,Efepe,MACHO KOLN NF CONO 2    5/8X18  Cant.3,76.92,47.06,64.98
XJFPMN08012Z,AUTOPERF.C/FIJ.FLANGE PTA MECHA Nª 8 x 1/2 ZINC,otro,8,1/2,,zinc,124.270.1035,otro,8,24,,,11003.7125,Efepe,MACHO KOLN NF SET X 3       3/8X24  Cant.1,76.92,46.34,64.69
XJFPMN08038Z,AUTOPERF.C/FIJ.FLANGE PTA MECHA Nª 8 x 1 1/2 ZINC,otro,8,1 1/2,,zinc,124.270.1039,otro,8,18,,,32551.4403,Efepe,MACHO KOLN NF SET X 3    5/8X18  Cant.1,76.92,47.62,65.2
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.2413,remache,2.4,12,,,39.7480849,Efepe,REMACHE RERAR  AL  2.4 x 12  Caja x 1.000,69.23,58.54,64.95
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.3212,remache,3.2,10,,,33.646723200000004,Efepe,REMACHE RERAR  AL  3.2 x 10  Caja x 1.000,69.23,58.54,64.95
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.3213,remache,3.2,12,,,37.0725968,Efepe,REMACHE RERAR  AL  3.2 x 12  Caja x 1.000,69.23,58.54,64.95
010113,REMACHE POP ALUMINIO 4 X 16,remache,4,16,,,128.275.3215,remache,3.2,16,,,41.8723049,Efepe,REMACHE RERAR  AL  3.2 x 16  Caja x 1.000,69.23,61.54,66.15
010114,REMACHE POP ALUMINIO 4 X 19,remache,4,19,,,128.275.3216,remache,3.2,19,,,46.9627147,Efepe,REMACHE RERAR  AL  3.2 x 19  Caja x 1.000,69.23,61.54,66.15
010124,REMACHE POP ALUMINIO 5 X 30,remache,5,30,,,128.275.3218,remache,3.2,30,,,91.9668717,Efepe,REMACHE RERAR  AL  3.2 x 30  Caja x 1.000,69.23,61.54,66.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3510,remache,3.5,06,,,33.2018308,Efepe,REMACHE RERAR  AL  3.5 x 06  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3543,remache,3.5,06,,,34.9577555,Efepe,REMACHE RERAR  AL  3.5 x 06  Sobre x 100,76.92,62.5,71.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3511,remache,3.5,08,,,33.9026388,Efepe,REMACHE RERAR  AL  3.5 x 08  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3544,remache,3.5,08,,,35.6956214,Efepe,REMACHE RERAR  AL  3.5 x 08  Sobre x 100,76.92,62.5,71.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3512,remache,3.5,10,,,36.158862500000005,Efepe,REMACHE RERAR  AL  3.5 x 10  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3545,remache,3.5,10,,,38.0711746,Efepe,REMACHE RERAR  AL  3.5 x 10  Sobre x 100,76.92,62.5,71.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3513,remache,3.5,12,,,38.6506245,Efepe,REMACHE RERAR  AL  3.5 x 12  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3546,remache,3.5,12,,,40.6947149,Efepe,REMACHE RERAR  AL  3.5 x 12  Sobre x 100,76.92,62.5,71.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3514,remache,3.5,14,,,40.534222,Efepe,REMACHE RERAR  AL  3.5 x 14  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3547,remache,3.5,14,,,42.6779383,Efepe,REMACHE RERAR  AL  3.5 x 14  Sobre x 100,76.92,62.5,71.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3515,remache,3.5,16,,,43.1647235,Efepe,REMACHE RERAR  AL  3.5 x 16  Caja x 1.000,100.0,71.11,88.44
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3548,remache,3.5,16,,,45.4475482,Efepe,REMACHE RERAR  AL  3.5 x 16  Sobre x 100,100.0,71.11,88.44
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3516,remache,3.5,19,,,48.3960197,Efepe,REMACHE RERAR  AL  3.5 x 19  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3549,remache,3.5,19,,,50.9555046,Efepe,REMACHE RERAR  AL  3.5 x 19  Sobre x 100,76.92,62.5,71.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3517,remache,3.5,25,,,60.9970407,Efepe,REMACHE RERAR  AL  3.5 x 25  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3550,remache,3.5,25,,,64.2229453,Efepe,REMACHE RERAR  AL  3.5 x 25  Sobre x 100,76.92,62.5,71.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3518,remache,3.5,30,,,85.2355975,Efepe,REMACHE RERAR  AL  3.5 x 30  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.275.3551,remache,3.5,30,,,89.7434023,Efepe,REMACHE RERAR  AL  3.5 x 30  Sobre x 100,76.92,62.5,71.15
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4012,remache,4.0,10,,,45.9748857,Efepe,REMACHE RERAR  AL  4.0 x 10  Caja x 1.000,69.23,58.54,64.95
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4045,remache,4.0,10,,,48.4063262,Efepe,REMACHE RERAR  AL  4.0 x 10  Sobre x 100,69.23,62.5,66.54
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4013,remache,4.0,12,,,47.7968241,Efepe,REMACHE RERAR  AL  4.0 x 12  Caja x 1.000,69.23,58.54,64.95
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4046,remache,4.0,12,,,50.3246227,Efepe,REMACHE RERAR  AL  4.0 x 12  Sobre x 100,69.23,62.5,66.54
010113,REMACHE POP ALUMINIO 4 X 16,remache,4,16,,,128.275.4015,remache,4.0,16,,,53.9832174,Efepe,REMACHE RERAR  AL  4.0 x 16  Caja x 1.000,69.23,61.54,66.15
REP4816A,REMACHE POP ALUMINIO 4.8 X 16,remache,4.8,16,4.8,,128.275.4048,remache,4.0,16,,,56.8381908,Efepe,REMACHE RERAR  AL  4.0 x 16  Sobre x 100,69.23,62.5,66.54
010114,REMACHE POP ALUMINIO 4 X 19,remache,4,19,,,128.275.4016,remache,4.0,19,,,58.6952245,Efepe,REMACHE RERAR  AL  4.0 x 19  Caja x 1.000,69.23,61.54,66.15
010114,REMACHE POP ALUMINIO 4 X 19,remache,4,19,,,128.275.4049,remache,4.0,19,,,61.7993922,Efepe,REMACHE RERAR  AL  4.0 x 19  Sobre x 100,69.23,61.54,66.15
010124,REMACHE POP ALUMINIO 5 X 30,remache,5,30,,,128.275.4018,remache,4.0,30,,,97.1494379,Efepe,REMACHE RERAR  AL  4.0 x 30  Caja x 500,69.23,61.54,66.15
010124,REMACHE POP ALUMINIO 5 X 30,remache,5,30,,,128.275.4051,remache,4.0,30,,,102.2873136,Efepe,REMACHE RERAR  AL  4.0 x 30  Sobre x 100,69.23,61.54,66.15
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4811,remache,4.8,08,4.8,,67.61184759999999,Efepe,REMACHE RERAR  AL  4.8 x 08  Caja x 500,80.0,61.9,72.76
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4844,remache,4.8,08,4.8,,68.9558549,Efepe,REMACHE RERAR  AL  4.8 x 08  Sobre x 50,80.0,63.49,73.4
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4812,remache,4.8,10,4.8,,71.9770382,Efepe,REMACHE RERAR  AL  4.8 x 10  Caja x 500,100.0,71.11,88.44
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4845,remache,4.8,10,4.8,,75.7836449,Efepe,REMACHE RERAR  AL  4.8 x 10  Sobre x 50,100.0,71.11,88.44
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4813,remache,4.8,12,4.8,,77.4218701,Efepe,REMACHE RERAR  AL  4.8 x 12  Caja x 500,100.0,71.11,88.44
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4846,remache,4.8,12,4.8,,81.5164264,Efepe,REMACHE RERAR  AL  4.8 x 12  Sobre x 50,100.0,71.11,88.44
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4814,remache,4.8,14,4.8,,82.1637647,Efepe,REMACHE RERAR  AL  4.8 x 14  Caja x 500,80.0,63.49,73.4
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4847,remache,4.8,14,4.8,,86.5091071,Efepe,REMACHE RERAR  AL  4.8 x 14  Sobre x 50,80.0,66.67,74.67
REP4816A,REMACHE POP ALUMINIO 4.8 X 16,remache,4.8,16,4.8,,128.275.4815,remache,4.8,16,4.8,,85.9143125,Efepe,REMACHE RERAR  AL  4.8 x 16  Caja x 500,100.0,71.11,88.44
REP4816A,REMACHE POP ALUMINIO 4.8 X 16,remache,4.8,16,4.8,,128.275.4848,remache,4.8,16,4.8,,90.4580175,Efepe,REMACHE RERAR  AL  4.8 x 16  Sobre x 50,100.0,71.11,88.44
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.275.4820,remache,4.8,20,4.8,,101.9087797,Efepe,REMACHE RERAR  AL  4.8 x 20  Caja x 500,100.0,71.11,88.44
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.275.4853,remache,4.8,20,4.8,,107.2983562,Efepe,REMACHE RERAR  AL  4.8 x 20  Sobre x 50,100.0,71.11,88.44
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.275.4817,remache,4.8,25,4.8,,113.1139143,Efepe,REMACHE RERAR  AL  4.8 x 25  Caja x 500,80.0,63.49,73.4
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.275.4850,remache,4.8,25,4.8,,119.0960968,Efepe,REMACHE RERAR  AL  4.8 x 25  Sobre x 50,80.0,66.67,74.67
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.275.4821,remache,4.8,28,4.8,,124.5396565,Efepe,REMACHE RERAR  AL  4.8 x 28  Caja x 500,80.0,63.49,73.4
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4818,remache,4.8,30,4.8,,134.50555609999998,Efepe,REMACHE RERAR  AL  4.8 x 30  Caja x 500,80.0,61.9,72.76
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4851,remache,4.8,30,4.8,,141.6190584,Efepe,REMACHE RERAR  AL  4.8 x 30  Sobre x 50,80.0,63.49,73.4
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.275.4822,remache,4.8,35,4.8,,141.6032993,Efepe,REMACHE RERAR  AL  4.8 x 35  Caja x 250,80.0,63.49,73.4
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.275.4823,remache,4.8,40,4.8,,165.4040091,Efepe,REMACHE RERAR  AL  4.8 x 40  Caja x 250,80.0,63.49,73.4
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.6012,remache,6.0,10,,,128.1447755,Efepe,REMACHE RERAR  AL  6.0 x 10  Caja x 500,69.23,58.54,64.95
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.6045,remache,6.0,10,,,128.4974207,Efepe,REMACHE RERAR  AL  6.0 x 10  Sobre x 50,69.23,60.32,65.67
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.6013,remache,6.0,12,,,133.0201468,Efepe,REMACHE RERAR  AL  6.0 x 12  Caja x 500,69.23,58.54,64.95
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.6046,remache,6.0,12,,,133.38620310000002,Efepe,REMACHE RERAR  AL  6.0 x 12  Sobre x 50,69.23,60.32,65.67
010113,REMACHE POP ALUMINIO 4 X 16,remache,4,16,,,128.275.6015,remache,6.0,16,,,157.58687940000002,Efepe,REMACHE RERAR  AL  6.0 x 16  Caja x 500,69.23,61.54,66.15
010120,REMACHE POP ALUMINIO 5 X 16,remache,5,16,,,128.275.6048,remache,6.0,16,,,158.0205404,Efepe,REMACHE RERAR  AL  6.0 x 16  Sobre x 50,69.23,62.3,66.46
010121,REMACHE POP ALUMINIO 5 X 20,remache,5,20,,,128.275.6020,remache,6.0,20,,,178.2679192,Efepe,REMACHE RERAR  AL  6.0 x 20  Caja x 500,69.23,61.54,66.15
010121,REMACHE POP ALUMINIO 5 X 20,remache,5,20,,,128.275.6053,remache,6.0,20,,,178.7584879,Efepe,REMACHE RERAR  AL  6.0 x 20  Sobre x 50,69.23,62.3,66.46
010124,REMACHE POP ALUMINIO 5 X 30,remache,5,30,,,128.275.6018,remache,6.0,30,,,276.5175871,Efepe,REMACHE RERAR  AL  6.0 x 30  Caja x 250,69.23,61.54,66.15
010124,REMACHE POP ALUMINIO 5 X 30,remache,5,30,,,128.275.6051,remache,6.0,30,,,277.2785291,Efepe,REMACHE RERAR  AL  6.0 x 30  Sobre x 50,69.23,62.3,66.46
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4029,remache,4.0,10,,,71.4990411,Efepe,REMACHE RERAR  AL  A/ANCHA  4.0 x 10  Caja x 1.000,69.23,58.54,64.95
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4030,remache,4.0,12,,,75.80769719999999,Efepe,REMACHE RERAR  AL  A/ANCHA  4.0 x 12  Caja x 1.000,69.23,58.54,64.95
010113,REMACHE POP ALUMINIO 4 X 16,remache,4,16,,,128.275.4032,remache,4.0,16,,,84.953473,Efepe,REMACHE RERAR  AL  A/ANCHA  4.0 x 16  Caja x 1.000,69.23,61.54,66.15
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4830,remache,4.8,12,4.8,,118.0946456,Efepe,REMACHE RERAR  AL  A/ANCHA  4.8 x 12  Caja x 500,100.0,71.11,88.44
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4831,remache,4.8,14,4.8,,124.9617314,Efepe,REMACHE RERAR  AL  A/ANCHA  4.8 x 14  Caja x 500,80.0,61.9,72.76
REP4816A,REMACHE POP ALUMINIO 4.8 X 16,remache,4.8,16,4.8,,128.275.4832,remache,4.8,16,4.8,,131.6035756,Efepe,REMACHE RERAR  AL  A/ANCHA  4.8 x 16  Caja x 500,100.0,71.11,88.44
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.275.4833,remache,4.8,20,4.8,,185.3396913,Efepe,REMACHE RERAR  AL  A/ANCHA  4.8 x 20  Caja x 500,100.0,71.11,88.44
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4834,remache,4.8,25,4.8,,235.876503,Efepe,REMACHE RERAR  AL  A/ANCHA  4.8 x 25  Caja x 500,80.0,61.9,72.76
010121,REMACHE POP ALUMINIO 5 X 20,remache,5,20,,,128.275.6033,remache,6.0,20,,,380.0235575,Efepe,REMACHE RERAR  AL  A/ANCHA  6.0 x 20  Caja x 500,69.23,61.54,66.15
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.275.4824,remache,4.8,10,4.8,,91.4926081,Efepe,REMACHE RERAR  AL  C/RED.  4.8 x 10  Caja x 500,100.0,71.11,88.44
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4825,remache,4.8,12,4.8,,96.8820664,Efepe,REMACHE RERAR  AL  C/RED.  4.8 x 12  Caja x 500,100.0,71.11,88.44
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4826,remache,4.8,14,4.8,,100.4643341,Efepe,REMACHE RERAR  AL  C/RED.  4.8 x 14  Caja x 500,80.0,61.9,72.76
REP4816A,REMACHE POP ALUMINIO 4.8 X 16,remache,4.8,16,4.8,,128.275.4827,remache,4.8,16,4.8,,106.036731,Efepe,REMACHE RERAR  AL  C/RED.  4.8 x 16  Caja x 500,100.0,71.11,88.44
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.275.4828,remache,4.8,19,4.8,,126.6895597,Efepe,REMACHE RERAR  AL  C/RED.  4.8 x 19  Caja x 500,80.0,61.9,72.76
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.276.3257,remache,3.2,12,,,50.0479955,Efepe,REMACHE RERAR  BLANCO  3.2 x 12  Caja x 1.000,69.23,58.54,64.95
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.276.3558,remache,3.5,06,,,47.0634589,Efepe,REMACHE RERAR  BLANCO  3.5 x 06  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.276.3559,remache,3.5,10,,,51.255043,Efepe,REMACHE RERAR  BLANCO  3.5 x 10  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.276.3561,remache,3.5,16,,,61.1858245,Efepe,REMACHE RERAR  BLANCO  3.5 x 16  Caja x 1.000,100.0,71.11,88.44
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.276.3562,remache,3.5,19,,,68.6011568,Efepe,REMACHE RERAR  BLANCO  3.5 x 19  Caja x 1.000,76.92,61.9,70.92
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.276.4857,remache,4.8,12,4.8,,109.7451763,Efepe,REMACHE RERAR  BLANCO  4.8 x 12  Caja x 500,100.0,71.11,88.44
REP4816A,REMACHE POP ALUMINIO 4.8 X 16,remache,4.8,16,4.8,,128.276.4861,remache,4.8,16,4.8,,121.783186,Efepe,REMACHE RERAR  BLANCO  4.8 x 16  Caja x 500,100.0,71.11,88.44
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.276.4065,remache,4.0,10,,,65.1691993,Efepe,REMACHE RERAR  CASTAÑO  4.0 x 10  Caja x 1.000,69.23,58.54,64.95
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.276.4068,remache,4.0,12,,,67.7517886,Efepe,REMACHE RERAR  GRIS  4.0 x 12  Caja x 1.000,69.23,58.54,64.95
010113,REMACHE POP ALUMINIO 4 X 16,remache,4,16,,,128.276.3270,remache,3.2,16,,,56.5276055,Efepe,REMACHE RERAR  NEGRO  3.2 x 16  Caja x 1.000,69.23,61.54,66.15
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.276.3571,remache,3.5,06,,,47.0634589,Efepe,REMACHE RERAR  NEGRO  3.5 x 06  Caja x 1.000,76.92,61.9,70.92
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.276.3570,remache,3.5,16,,,61.1858245,Efepe,REMACHE RERAR  NEGRO  3.5 x 16  Caja x 1.000,100.0,71.11,88.44
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.276.3576,remache,3.5,19,,,68.6011568,Efepe,REMACHE RERAR  NEGRO  3.5 x 19  Caja x 1.000,76.92,61.9,70.92
010113,REMACHE POP ALUMINIO 4 X 16,remache,4,16,,,128.276.4070,remache,4.0,16,,,76.5209828,Efepe,REMACHE RERAR  NEGRO  4.0 x 16  Caja x 1.000,69.23,61.54,66.15
010114,REMACHE POP ALUMINIO 4 X 19,remache,4,19,,,128.276.4076,remache,4.0,19,,,87.2652249,Efepe,REMACHE RERAR  NEGRO  4.0 x 19  Caja x 1.000,69.23,61.54,66.15
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.276.4873,remache,4.8,10,4.8,,102.0271505,Efepe,REMACHE RERAR  NEGRO  4.8 x 10  Caja x 500,100.0,71.11,88.44
REP4810A,REMACHE POP ALUMINIO 4.8 X 10,remache,4.8,10,4.8,,128.276.4875,remache,4.8,14,4.8,,116.4667893,Efepe,REMACHE RERAR  NEGRO  4.8 x 14  Caja x 500,80.0,63.64,73.45
REP4816A,REMACHE POP ALUMINIO 4.8 X 16,remache,4.8,16,4.8,,128.276.4870,remache,4.8,16,4.8,,121.783186,Efepe,REMACHE RERAR  NEGRO  4.8 x 16  Caja x 500,100.0,71.11,88.44
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.276.4878,remache,4.8,20,4.8,,144.4552628,Efepe,REMACHE RERAR  NEGRO  4.8 x 20  Caja x 500,100.0,71.11,88.44
REP4820A,REMACHE POP ALUMINIO 4.8 X 20,remache,4.8,20,4.8,,128.276.4877,remache,4.8,25,4.8,,160.338505,Efepe,REMACHE RERAR  NEGRO  4.8 x 25  Caja x 500,80.0,63.64,73.45
REMP3.5X16,REMACHE POP ALUMINIO 3.5 X 16,remache,3.5,16,,,128.276.3582,remache,3.5,10,,,51.255043,Efepe,REMACHE RERAR  ROJO  3.5 x 10  Caja x 1.000,76.92,61.9,70.92
128.275.4813,REMACHE POP ALUMINIO 4.8 X 12,remache,4.8,12,4.8,,128.276.4083,remache,4.0,12,,,67.7517886,Efepe,REMACHE RERAR  ROJO  4.0 x 12  Caja x 1.000,69.23,58.54,64.95
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1175,tuerca,0.5,,,natural,158.733049,Efepe,"TUERCA REMACHE C/PLANA M3 p/chapa 0,5 a 1,5 mm Cant. 100",81.82,62.22,73.98
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1176,tuerca,0.5,,,natural,194.782206,Efepe,"TUERCA REMACHE C/PLANA M4 p/chapa 0,5 a 2 mm Cant. 100",81.82,61.36,73.64
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1177,tuerca,0.5,,,natural,181.464948,Efepe,"TUERCA REMACHE C/PLANA M5 p/chapa 0,5 a 2,5 mm Cant.100",81.82,62.92,74.26
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1178,tuerca,0.5,,,natural,225.611735,Efepe,"TUERCA REMACHE C/PLANA M6 p/chapa 0,5 a 2,5 mm Cant. 100",81.82,62.22,73.98
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1179,tuerca,3,,,natural,302.29531,Efepe,"TUERCA REMACHE M6 C/PLANA p/chapa 3 a 5,5 mm Cant. 100",81.82,61.36,73.64
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1180,tuerca,1.00,,,natural,370.6861310000001,Efepe,"TUERCA REMACHE M8 C/PLANA p/chapa 1,00 a 3,5 mm Cant.100",81.82,60.0,73.09
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1181,tuerca,3,,,natural,0.0,Efepe,"TUERCA REMACHE M8 C/PLANA p/chapa 3 a 5,5 mm Cant. 100",81.82,61.36,73.64
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1182,tuerca,0.50,,,natural,669.81061,Efepe,TUERCA REMACHE M10 C/PLANA p/chapa 0.50 a 2.50 mm Cant. 100,81.82,60.22,73.18
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1183,tuerca,4.6,,4.6,natural,922.202987,Efepe,"TUERCA REMACHE M10 C/PLANA p/chapa 4,6 a 5 mm Cant. 100",81.82,64.0,74.69
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1184,tuerca,2,,,natural,0.0,Efepe,TUERCA REMACHE M12 C/PLANA p/chapa 2 a 5 mm Cant. 100,81.82,64.0,74.69
TUCINOX047,TUERCA CIEGA INOXIDABLE 304 3/16- 7.5 - 3/8,tuerca,3/16,,,acero_inox,158.277.1185,tuerca,3/16,,,natural,274.197511,Efepe,"TUERCA REMACHE 3/16 C/PLANA p/chapa 0,5 a 3 mm Cant. 100",83.33,44.9,67.96
4061,"Gancho para Techo ""J"" 100  con Tuerca de 1/4"" + arandela casquete + arandela de PVC Bolsa x 100 Un.",tuerca,1/4,100,,,158.277.1186,tuerca,1/4,,,natural,321.027175,Efepe,"TUERCA REMACHE 1/4 C/PLANA p/chapa 0,5 a 3 mm Cant. 100",100.0,50.37,80.15
TUCBRNC079,TUERCA CIEGA BRONCE 5/16-UNC(18),tuerca,5/16,,,bronce,158.277.1187,tuerca,5/16,,,natural,562.49263,Efepe,"TUERCA REMACHE 5/16 C/PLANA p/chapa 0,5 a 3,5 mm Cant. 100",83.33,51.16,70.47
TUHPG2NC095N,TUERCA HEXAGONAL PESADA G2 3/8-UNC (16) NAT,tuerca,3/8,,G2,natural,158.277.1188,tuerca,3/8,,,natural,720.103646,Efepe,TUERCA REMACHE 3/8 C/PLANA p/chapa 1 a 4 mm Cant. 100,80.0,51.02,68.41
IM100360,TUERCA REMACHE M 5 CAB. PLANA ZINC,tuerca,,,,zinc,158.277.1189,tuerca,0.5,,,,167.95271100000002,Efepe,"TUERCA REMACHE M3 C/REDUCIDA p/chapa 0,5 a 1,5 mm Cant. 100",100.0,58.33,83.33
