codigo,descripcion,precio_unitario,proveedor
115.182.2702,MECHA A/R EZETA CONICA 33.00 (cant.1),339169.1996,efepe
115.182.2703,MECHA A/R EZETA CONICA 33.50 (cant.1),275800.7241,efepe
115.182.2707,MECHA A/R EZETA CONICA 34.00 (cant.1),283616.1197,efepe
115.182.2709,MECHA A/R EZETA CONICA 34.50 (cant.1),289534.6934,efepe
115.182.2713,MECHA A/R EZETA CONICA 35.00 (cant.1),373941.7843,efepe
115.182.2716,MECHA A/R EZETA CONICA 35.50 (cant.1),306580.337,efepe
115.182.2714,MECHA A/R EZETA CONICA 36.00 (cant.1),402128.6541,efepe
115.182.2720,MECHA A/R EZETA CONICA 36.50 (cant.1),324610.1096,efepe
115.182.2723,MECHA A/R EZETA CONICA 37.00 (cant.1),419527.4979,efepe
115.182.2726,MECHA A/R EZETA CONICA 37.50 (cant.1),340129.7129,efepe
115.182.2729,MECHA A/R EZETA CONICA 38.00 (cant.1),441461.7327,efepe
115.182.2733,MECHA A/R EZETA CONICA 38.50 (cant.1),359406.2705,efepe
115.182.2736,MECHA A/R EZETA CONICA 39.00 (cant.1),370010.0481,efepe
115.182.2741,MECHA A/R EZETA CONICA 40.00 (cant.1),384644.3491,efepe
115.182.2745,MECHA A/R EZETA CONICA 41.00 (cant.1),427941.9953,efepe
115.182.2750,MECHA A/R EZETA CONICA 42.00 (cant.1),440844.0062,efepe
,,,efepe
115.183.2268,MECHA EZETA A/R D/PUNTA 3.60  (cant.10),2366.9278,efepe
115.183.2270,MECHA EZETA A/R D/PUNTA 4.20  (cant.10),2797.1317,efepe
115.183.2272,MECHA EZETA A/R D/PUNTA 5.10  (cant.5),3327.2341,efepe
115.183.2273,MECHA EZETA A/R D/PUNTA 6.10  (cant.5),4334.193,efepe
,,,efepe
115.184.1574,MECHA EZETA A/R INOX  9.75 mm (cant.1),13417.9929,efepe
115.184.3646,SET EZETA INOX 25 PIEZAS 1.00 A 13.00 x0.50  (cant.1),339801.6596,efepe
,,,efepe
,Rubro: F  MECHAS EZETA SDS PLUS,,efepe
115.186.3123,MECHA EZETA SDS PLUS  10 x 110  (cant.5),2534.4478,efepe
115.186.3124,MECHA EZETA SDS PLUS  10 x 160  (cant.5),2905.0039,efepe
115.186.3125,MECHA EZETA SDS PLUS  10 x 210  (cant.5),4509.213,efepe
115.186.3126,MECHA EZETA SDS PLUS  10 x 260  (cant.1),5211.5646,efepe
115.186.3128,MECHA EZETA SDS PLUS  10 x 350  (cant.1),7516.9456,efepe
115.186.3130,MECHA EZETA SDS PLUS  10 x 460  (cant.1),9920.7737,efepe
115.186.3132,MECHA EZETA SDS PLUS  12 x 110  (cant.5),3946.7634,efepe
115.186.3133,MECHA EZETA SDS PLUS  12 x 160  (cant.5),4636.8354,efepe
115.186.3134,MECHA EZETA SDS PLUS  12 x 210  (cant.5),5111.3108,efepe
115.186.3137,MECHA EZETA SDS PLUS  12 x 350  (cant.1),7666.1099,efepe
115.186.3139,MECHA EZETA SDS PLUS  12 x 460  (cant.1),10222.4337,efepe
115.186.3141,MECHA EZETA SDS PLUS  14 x 160  (cant.5),4945.7942,efepe
115.186.3142,MECHA EZETA SDS PLUS  14 x 210  (cant.5),5713.0641,efepe
115.186.3145,MECHA EZETA SDS PLUS  14 x 350  (cant.1),9284.4052,efepe
115.186.3146,MECHA EZETA SDS PLUS  14 x 410  (cant.1),10749.6517,efepe
115.186.3147,MECHA EZETA SDS PLUS  14 x 460  (cant.1),11726.065,efepe
115.186.3149,MECHA EZETA SDS PLUS  16 x 210  (cant.1),11124.2178,efepe
115.186.3150,MECHA EZETA SDS PLUS  16 x 300  (cant.1),10772.4363,efepe
115.186.3151,MECHA EZETA SDS PLUS  16 x 350  (cant.1),11846.681,efepe
115.186.3153,MECHA EZETA SDS PLUS  16 x 460  (cant.1),16536.3842,efepe
115.186.3154,MECHA EZETA SDS PLUS  18 x 210  (cant.1),13230.3125,efepe
115.186.3155,MECHA EZETA SDS PLUS  18 x 300  (cant.1),15746.9251,efepe
115.186.3157,MECHA EZETA SDS PLUS  18 x 460  (cant.1),18640.0355,efepe
115.186.3158,MECHA EZETA SDS PLUS  20 x 210  (cant.1),15032.8364,efepe
115.186.3159,MECHA EZETA SDS PLUS  20 x 300  (cant.1),17159.6169,efepe
115.186.3160,MECHA EZETA SDS PLUS  20 x 350  (cant.1),18227.7216,efepe
115.186.3161,MECHA EZETA SDS PLUS  20 x 460  (cant.1),20142.6332,efepe
115.186.3162,MECHA EZETA SDS PLUS  22 x 250  (cant.1),20142.6332,efepe
115.186.3163,MECHA EZETA SDS PLUS  22 x 350  (cant.1),20541.0279,efepe
115.186.3164,MECHA EZETA SDS PLUS  22 x 410  (cant.1),21577.9526,efepe
115.186.3165,MECHA EZETA SDS PLUS  22 x 460  (cant.1),23450.5114,efepe
115.186.3166,MECHA EZETA SDS PLUS  24 x 250  (cant.1),23752.6725,efepe
115.186.5721,MECHA EZETA SDS PLUS  25 x 260  (cant.1),18984.988,efepe
115.186.3168,MECHA EZETA SDS PLUS  25 x 410  (cant.1),27423.38,efepe
115.186.3169,MECHA EZETA SDS PLUS  25 x 460  (cant.1),30063.3444,efepe
115.186.3107,MECHA EZETA SDS PLUS  5 x 110  (cant.5),2196.1781,efepe
115.186.3110,MECHA EZETA SDS PLUS  6 x 110  (cant.5),2063.9403,efepe
115.186.3111,MECHA EZETA SDS PLUS  6 x 160  (cant.5),2413.4245,efepe
115.186.3112,MECHA EZETA SDS PLUS  6 x 210  (cant.5),2851.4885,efepe
115.186.3115,MECHA EZETA SDS PLUS  8 x 110  (cant.5),2473.2678,efepe
115.186.3116,MECHA EZETA SDS PLUS  8 x 160  (cant.5),2781.36,efepe
115.186.3117,MECHA EZETA SDS PLUS  8 x 210  (cant.5),3606.7919,efepe
115.186.3119,MECHA EZETA SDS PLUS  8 x 300  (cant.5),6335.3673,efepe
115.186.3121,MECHA EZETA SDS PLUS  8 x 410  (cant.1),7733.2417,efepe
115.186.3122,MECHA EZETA SDS PLUS  8 x 460  (cant.1),8416.7665,efepe
,,,efepe
,,,efepe
,Rubro: F  MECHAS EZETA TITANIO,,efepe
115.187.1358,MECHA EZETA TITANIO  1.00 mm,4885.9648,efepe
115.187.1362,MECHA EZETA TITANIO  1.25 mm,4885.9648,efepe
115.187.1365,MECHA EZETA TITANIO  1.50 mm,4885.9648,efepe
115.187.1368,MECHA EZETA TITANIO  1.75 mm,4885.9648,efepe
115.187.1445,MECHA EZETA TITANIO  10.0 mm  (cant.1),21667.9351,efepe
115.187.1447,MECHA EZETA TITANIO  10.25 mm  (cant.1),19591.4089,efepe
115.187.1449,MECHA EZETA TITANIO  10.50 mm  (cant.1),19911.657,efepe
115.187.1451,MECHA EZETA TITANIO  10.75 mm  (cant.1),20642.0397,efepe
115.187.1452,MECHA EZETA TITANIO  11.00 mm  (cant.1),27228.3356,efepe
115.187.1454,MECHA EZETA TITANIO  11.25 mm  (cant.1),21893.124,efepe
115.187.1455,MECHA EZETA TITANIO  11.50 mm  (cant.1),22162.6298,efepe
115.187.1457,MECHA EZETA TITANIO  11.75 mm  (cant.1),23073.6858,efepe
115.187.1459,MECHA EZETA TITANIO  12.00 mm  (cant.1),23489.6339,efepe
115.187.1460,MECHA EZETA TITANIO  12.25 mm  (cant.1),25195.9753,efepe
115.187.1462,MECHA EZETA TITANIO  12.50 mm  (cant.1),25766.8966,efepe
115.187.1464,MECHA EZETA TITANIO  13.0 mm  (cant.1),36270.8242,efepe
115.187.1471,MECHA EZETA TITANIO  14.0 mm  (cant.1),53926.4618,efepe
115.187.1372,MECHA EZETA TITANIO  2.00 mm  (cant.5),5835.5855,efepe
115.187.1375,MECHA EZETA TITANIO  2.25 mm  (cant.5),5835.5855,efepe
115.187.1377,MECHA EZETA TITANIO  2.50 mm  (cant.5),5835.5855,efepe
115.187.1378,MECHA EZETA TITANIO  2.75 mm  (cant.5),5923.8014,efepe
115.187.1381,MECHA EZETA TITANIO  3.00 mm  (cant.3),6048.6868,efepe
115.187.1387,MECHA EZETA TITANIO  3.25 mm  (cant.3),6177.7383,efepe
115.187.1388,MECHA EZETA TITANIO  3.50 mm  (cant.3),6219.2534,efepe
115.187.1391,MECHA EZETA TITANIO  3.75 mm  (cant.3),6438.0262,efepe
115.187.1393,MECHA EZETA TITANIO  4.00 mm  (cant.3),6561.2801,efepe
115.187.1394,MECHA EZETA TITANIO  4.25 mm  (cant.3),7860.5639,efepe
115.187.1396,MECHA EZETA TITANIO  4.50 mm  (cant.3),8057.4575,efepe
115.187.1399,MECHA EZETA TITANIO  4.75 mm  (cant.3),8276.9102,efepe
115.187.1402,MECHA EZETA TITANIO  5.00 mm  (cant.3),8455.1097,efepe
115.187.1406,MECHA EZETA TITANIO  5.25 mm  (cant.2),8673.1444,efepe
115.187.1407,MECHA EZETA TITANIO  5.50 mm  (cant.2),6748.2177,efepe
115.187.1410,MECHA EZETA TITANIO  5.75 mm  (cant.2),6838.743,efepe
115.187.1412,MECHA EZETA TITANIO  6.00 mm  (cant.2),8928.5866,efepe
115.187.1414,MECHA EZETA TITANIO  6.25 mm  (cant.2),10553.7475,efepe
115.187.1417,MECHA EZETA TITANIO  6.50 mm  (cant.2),10710.136,efepe
115.187.1418,MECHA EZETA TITANIO  6.75 mm  (cant.2),11224.5063,efepe
115.187.1421,MECHA EZETA TITANIO  7.00 mm  (cant.2),11484.9789,efepe
115.187.1423,MECHA EZETA TITANIO  7.25 mm  (cant.2),9209.1331,efepe
115.187.1425,MECHA EZETA TITANIO  7.50 mm  (cant.2),9407.1685,efepe
115.187.1428,MECHA EZETA TITANIO  7.75 mm  (cant.2),9851.7666,efepe
115.187.1430,MECHA EZETA TITANIO  8.00 mm  (cant.1),13161.3758,efepe
115.187.1433,MECHA EZETA TITANIO  8.25 mm  (cant.1),11199.5762,efepe
115.187.1435,MECHA EZETA TITANIO  8.50 mm  (cant.1),11393.7522,efepe
115.187.1438,MECHA EZETA TITANIO  8.75 mm  (cant.1),12002.6865,efepe
115.187.1439,MECHA EZETA TITANIO  9.00 mm  (cant.1),12234.4308,efepe
115.187.1441,MECHA EZETA TITANIO  9.25 mm  (cant.1),12824.6007,efepe
115.187.1442,MECHA EZETA TITANIO  9.50 mm  (cant.1),13088.1676,efepe
115.187.1444,MECHA EZETA TITANIO  9.75 mm  (cant.1),15738.9062,efepe
115.187.1477,MECHA EZETA TITANIO 15.0 mm  (cant.1),66080.4126,efepe
,,,efepe
,,,efepe
,Rubro: F  MECHAS EZETA V/REDUCIDO,,efepe
115.188.1818,MECHA EZETA V/REDUCIDO 13.00  (cant.1),24278.2437,efepe
115.188.1820,MECHA EZETA V/REDUCIDO 13.50  (cant.1),36862.6509,efepe
115.188.1822,MECHA EZETA V/REDUCIDO 14.00  (cant.1),38559.2858,efepe
115.188.1823,MECHA EZETA V/REDUCIDO 14.25  (cant.1),40536.2623,efepe
115.188.1824,MECHA EZETA V/REDUCIDO 14.50  (cant.1),40536.2623,efepe
115.188.1825,MECHA EZETA V/REDUCIDO 14.75  (cant.1),44345.7715,efepe
115.188.1826,MECHA EZETA V/REDUCIDO 15.00  (cant.1),44345.7715,efepe
115.188.1828,MECHA EZETA V/REDUCIDO 15.50  (cant.1),48785.2238,efepe
115.188.1830,MECHA EZETA V/REDUCIDO 16.00  (cant.1),55305.7656,efepe
115.188.1831,MECHA EZETA V/REDUCIDO 16.25  (cant.1),58166.3887,efepe
115.188.1832,MECHA EZETA V/REDUCIDO 16.50  (cant.1),58166.3887,efepe
115.188.1833,MECHA EZETA V/REDUCIDO 16.75  (cant.1),62740.0489,efepe
115.188.1834,MECHA EZETA V/REDUCIDO 17.00  (cant.1),62740.0489,efepe
115.188.1836,MECHA EZETA V/REDUCIDO 17.50  (cant.1),69143.3675,efepe
115.188.1838,MECHA EZETA V/REDUCIDO 18.00  (cant.1),73738.266,efepe
115.188.1840,MECHA EZETA V/REDUCIDO 18.50  (cant.1),80616.5666,efepe
115.188.1842,MECHA EZETA V/REDUCIDO 19.00  (cant.1),87206.9803,efepe
115.188.1844,MECHA EZETA V/REDUCIDO 19.50  (cant.1),93766.1531,efepe
115.188.1846,MECHA EZETA V/REDUCIDO 20.00  (cant.1),100398.1596,efepe
,,,efepe
,,,efepe
,Rubro: F  MECHAS EZETA WIDIA,,efepe
115.189.3051,MECHA EZETA P/WIDIA  03.00 mm  Cant.12,1428.4519,efepe
115.189.3052,MECHA EZETA P/WIDIA  04.00 mm  Cant.12,1510.6664,efepe
115.189.3053,MECHA EZETA P/WIDIA  05.00 mm  Cant.12,1580.781,efepe
115.189.3054,MECHA EZETA P/WIDIA  06.00 mm  Cant.12,1804.6133,efepe
115.189.3055,MECHA EZETA P/WIDIA  08.00 mm  Cant.12,2557.2176,efepe
115.189.3056,MECHA EZETA P/WIDIA  10.00 mm  Cant.6,3555.4366,efepe
115.189.3057,MECHA EZETA P/WIDIA  12.00 mm  Cant.6,4633.8402,efepe
115.189.3059,MECHA EZETA P/WIDIA  14.00 mm  Cant.6,7408.17,efepe
115.189.3060,MECHA EZETA P/WIDIA  16.00 mm Cant.1,13177.8556,efepe
115.189.3065,MECHA EZETA P/WIDIA  06 x 200 mm  Cant.1,6205.6093,efepe
115.189.3070,MECHA EZETA P/WIDIA  06 x 400 mm  Cant.1,9217.6389,efepe
115.189.3066,MECHA EZETA P/WIDIA  08 x 200 mm  Cant.1,7490.6469,efepe
115.189.3071,MECHA EZETA P/WIDIA  08 x 400 mm  Cant.1,11205.8221,efepe
115.189.3067,MECHA EZETA P/WIDIA  10 x 200 mm  Cant.1,9501.8066,efepe
115.189.3072,MECHA EZETA P/WIDIA  10 x 400 mm  Cant.1,13886.6821,efepe
115.189.3068,MECHA EZETA P/WIDIA  12 x 200 mm  Cant.1,11724.3198,efepe
115.189.3073,MECHA EZETA P/WIDIA  12 x 400 mm  Cant.1,17151.3376,efepe
115.189.3069,MECHA EZETA P/WIDIA  14 x 200 mm Cant.1,15582.511,efepe
115.189.3075,MECHA EZETA P/WIDIA  14 x 400 mm Cant.1,25209.5138,efepe
115.189.3076,MECHA EZETA P/WIDIA  16 x 400 mm Cant.1,40596.1219,efepe
115.189.3641,SET  4 PIEZAS MECHAS WIDIA  Cant.1,9687.746,efepe
,,,efepe
,,,efepe
,Rubro: F  MECHAS MAX A/RAPIDO,,efepe
115.190.3293,MECHA MAX A/R  2.00 mm  Cant.10,743.9128,efepe
115.190.3294,MECHA MAX A/R  2.25 mm  Cant.10,743.9128,efepe
115.190.3295,MECHA MAX A/R  2.50 mm  Cant.10 - Agotado,743.9128,efepe
115.190.3296,MECHA MAX A/R  2.75 mm  Cant.10 - Agotado,771.1333,efepe
115.190.3297,MECHA MAX A/R  3.00 mm  Cant.10 - Agotado,771.1333,efepe
115.190.3298,MECHA MAX A/R  3.25 mm  Cant.10 - Agotado,776.4938,efepe
115.190.3299,MECHA MAX A/R  3.50 mm  Cant.10 - Agotado,820.0096,efepe
115.190.3300,MECHA MAX A/R  3.75 mm  Cant.10,893.4354,efepe
115.190.3301,MECHA MAX A/R  4.00 mm  Cant.10 - Agotado,987.886,efepe
115.190.3302,MECHA MAX A/R  4.25 mm  Cant.10 - Agotado,1006.0557,efepe
115.190.3303,MECHA MAX A/R  4.50 mm  Cant.10,1102.2932,efepe
115.190.3304,MECHA MAX A/R  4.75 mm  Cant.10,1165.911,efepe
115.190.3306,MECHA MAX A/R  5.00 mm  Cant.10 - Agotado,1231.3544,efepe
115.190.3307,MECHA MAX A/R  5.25 mm  Cant.10 - Agotado,1305.0522,efepe
115.190.3308,MECHA MAX A/R  5.50 mm  Cant.10 - Agotado,1422.5281,efepe
115.190.3309,MECHA MAX A/R  5.75 mm  Cant.10,1467.6946,efepe
115.190.3310,MECHA MAX A/R  6.00 mm  Cant.10 - Agotado,1467.6946,efepe
115.190.3311,MECHA MAX A/R  6.25 mm  Cant.10 - Agotado,1627.2876,efepe
115.190.3312,MECHA MAX A/R  6.50 mm  Cant.10 - Agotado,1683.3403,efepe
115.190.3313,MECHA MAX A/R  6.75 mm  Cant.10 - Agotado,1843.5842,efepe
115.190.3314,MECHA MAX A/R  7.00 mm  Cant.10 - Agotado,1948.2023,efepe
115.190.3316,MECHA MAX A/R  7.25 mm  Cant.10,2050.5676,efepe
115.190.3317,MECHA MAX A/R  7.50 mm  Cant.10 - Agotado,2151.8937,efepe
115.190.3318,MECHA MAX A/R  7.75 mm  Cant.10,2371.6764,efepe
115.190.3320,MECHA MAX A/R  8.00 mm  Cant.10,2518.8197,efepe
115.190.3321,MECHA MAX A/R  8.25 mm  Cant.10 - Agotado,2715.6066,efepe
115.190.3322,MECHA MAX A/R  8.50 mm  Cant.10 - Agotado,2794.2571,efepe
115.190.3323,MECHA MAX A/R  8.75 mm  Cant.10 - Agotado,3047.621,efepe
115.190.3324,MECHA MAX A/R  9.00 mm  Cant.5 - Agotado,3196.6969,efepe
115.190.3325,MECHA MAX A/R  9.25 mm  Cant.5,3406.7588,efepe
115.190.3326,MECHA MAX A/R  9.50 mm  Cant.5,3543.2587,efepe
115.190.3327,MECHA MAX A/R  9.75 mm  Cant.5,3845.7513,efepe
115.190.3328,MECHA MAX A/R  10.00 mm  Cant.5 - Agotado,4053.3271,efepe
115.190.3329,MECHA MAX A/R  10.25 mm  Cant.5 - Agotado,4810.9133,efepe
115.190.3330,MECHA MAX A/R  10.50 mm  Cant.5,4984.3253,efepe
115.190.3331,MECHA MAX A/R  10.75 mm  Cant.5,5420.9677,efepe
115.190.3332,MECHA MAX A/R  11.00 mm  Cant.5,5584.1831,efepe
115.190.3333,MECHA MAX A/R  11.25 mm  Cant.5,6013.5712,efepe
115.190.3334,MECHA MAX A/R  11.50 mm  Cant.5,6124.1716,efepe
115.190.3335,MECHA MAX A/R  11.75 mm  Cant.5,6539.4592,efepe
115.190.3336,MECHA MAX A/R  12.00 mm  Cant.5 - Agotado,6742.2085,efepe
115.190.3338,SET EZETA MAX para Metal 19 PIEZAS 01.00 A 10.00  (cant.1),44725.8379,efepe
115.190.3337,SET EZETA MAX para Metal 6 PIEZAS 2.00 A 8.00  (cant.1) - Agotado,12783.6183,efepe
,,,efepe
115.409.5512,BROCA ESCALONADA PARA CHAPAS ø  4-12 mm,20990.2329,efepe
115.409.5520,BROCA ESCALONADA PARA CHAPAS ø  4-20 mm,33635.7133,efepe
115.409.5502,BROCA ESCALONADA PARA CHAPAS ø  5-35 mm,96282.3799,efepe
115.409.5538,BROCA ESCALONADA PARA CHAPAS ø  6-38 mm,61024.1451,efepe
115.413.1071,MECHA EZETA A/R P/BRONCE Y LATON 11.00 (cant.1),21985.4285,efepe
115.413.1080,MECHA EZETA A/R P/BRONCE Y LATON 13.00 (cant.1),31210.822,efepe
,,,efepe
115.191.3351,MECHA MAX MADERA  5.00 mm  Cant.10 - Agotado,3614.4414,efepe
115.191.3352,MECHA MAX MADERA  6.00 mm  Cant.10 - Agotado,3966.0045,efepe
115.191.3353,MECHA MAX MADERA  7.00 mm  Cant.10,4878.8526,efepe
115.191.3354,MECHA MAX MADERA  8.00 mm  Cant.10,5971.3181,efepe
115.191.3355,MECHA MAX MADERA  9.00 mm  Cant.5,7136.4812,efepe
115.191.3356,MECHA MAX MADERA  10.00 mm  Cant.5,8715.3977,efepe
,,,efepe
,,,efepe
Marca: FIJACIONES PY,,,efepe
,Rubro: F  FIJACIONES PY,,efepe
117.195.1027,GRAMPA CLAMPY 19-25 en Bolsa x 25un.,329.04604399999994,efepe
117.195.1028,GRAMPA CLAMPY 25-32 en Bolsa x 25un.,411.18718,efepe
117.195.1115,GRAMPYTA COAXIL PY 6 BLANCA  Bolsa x 50,39.0760784,efepe
117.195.1003,GRAMPYTA COAXIL PY 6 BLANCA  Pote x 150,48.72609805555556,efepe
117.195.1116,GRAMPYTA COAXIL PY 6 NEGRA  Bolsa x 50,39.0760784,efepe
117.195.1008,GRAMPYTA COAXIL PY 6 NEGRA  Pote x 150,48.72609805555556,efepe
117.195.1117,GRAMPYTA COAXIL PY 8 BLANCA  Bolsa x 50,41.924075200000004,efepe
117.195.1004,GRAMPYTA COAXIL PY 8 BLANCA  Pote x 150,51.22800111111111,efepe
117.195.1118,GRAMPYTA COAXIL PY 8 NEGRA  Bolsa x 50,41.924075200000004,efepe
117.195.1009,GRAMPYTA COAXIL PY 8 NEGRA  Pote x 150,51.22800111111111,efepe
117.195.1111,GRAMPYTA PY  5 BLANCA  Bolsa x 50,31.2632956,efepe
117.195.1000,GRAMPYTA PY  5 BLANCA  Pote x 250,33.570778866666664,efepe
117.195.1112,GRAMPYTA PY  5 GRIS  Bolsa x 50,31.2632956,efepe
117.195.1005,GRAMPYTA PY  5 GRIS  Pote x 250,33.570778866666664,efepe
117.195.1113,GRAMPYTA PY  8 BLANCA  Bolsa x 50,32.66910453333333,efepe
117.195.1001,GRAMPYTA PY  8 BLANCA  Pote x 250,37.32885796666667,efepe
117.195.1114,GRAMPYTA PY  8 GRIS  Bolsa x 50,32.66910453333333,efepe
117.195.1006,GRAMPYTA PY  8 GRIS  Pote x 250,37.32885796666667,efepe
117.195.1002,GRAMPYTA PY 10 BLANCA  Pote x 200,47.59928608333334,efepe
117.195.1007,GRAMPYTA PY 10 GRIS  Pote x 200,47.59928608333334,efepe
117.195.1067,PITON PY ABIERTO C/TOPE 10 ZN  CAJA x 25,454.1000358,efepe
117.195.1055,PITON PY ABIERTO C/TOPE 5 ZN  CAJA x 50,147.80743900000002,efepe
117.195.1056,PITON PY ABIERTO C/TOPE 6 ZN  CAJA x 50,170.2998738,efepe
117.195.1057,PITON PY ABIERTO C/TOPE 8 ZN  CAJA x 50,295.7631743,efepe
117.195.1064,PITON PY ABIERTO S/TOPE 10 ZN  CAJA x 25,251.7162434,efepe
117.195.1046,PITON PY ABIERTO S/TOPE 5 ZN  CAJA x 100,78.11471005,efepe
117.195.1047,PITON PY ABIERTO S/TOPE 6 ZN  CAJA x 100,100.41112974999999,efepe
117.195.1048,PITON PY ABIERTO S/TOPE 8 ZN  CAJA x 100,164.01039205,efepe
117.195.1068,PITON PY CERRADO C/TOPE 10 ZN  CAJA x 25,454.1000358,efepe
117.195.1058,PITON PY CERRADO C/TOPE 5 ZN  CAJA x 50,147.80743900000002,efepe
117.195.1059,PITON PY CERRADO C/TOPE 6 ZN  CAJA x 50,170.2998738,efepe
117.195.1060,PITON PY CERRADO C/TOPE 8 ZN  CAJA x 50,295.7631743,efepe
117.195.1065,PITON PY CERRADO S/TOPE 10 ZN  CAJA x 25,251.7162434,efepe
117.195.1049,PITON PY CERRADO S/TOPE 5 ZN  CAJA x 100,78.11471005,efepe
117.195.1050,PITON PY CERRADO S/TOPE 6 ZN  CAJA x 100,100.41112974999999,efepe
117.195.1051,PITON PY CERRADO S/TOPE 8 ZN  CAJA x 100,164.01039205,efepe
117.195.1069,PITON PY ESCUADRA C/TOPE 10 ZN  CAJA x 25,454.1000358,efepe
117.195.1061,PITON PY ESCUADRA C/TOPE 5 ZN  CAJA x 50,147.80743900000002,efepe
117.195.1062,PITON PY ESCUADRA C/TOPE 6 ZN  CAJA x 50,170.2998738,efepe
117.195.1063,PITON PY ESCUADRA C/TOPE 8 ZN  CAJA x 50,295.7631743,efepe
117.195.1066,PITON PY ESCUADRA S/TOPE 10 ZN  CAJA x 25,251.7162434,efepe
117.195.1052,PITON PY ESCUADRA S/TOPE 5 ZN  CAJA x 100,78.11471005,efepe
117.195.1053,PITON PY ESCUADRA S/TOPE 6 ZN  CAJA x 100,100.41112974999999,efepe
117.195.1054,PITON PY ESCUADRA S/TOPE 8 ZN  CAJA x 100,164.01039205,efepe
117.195.1100,PRECINTO DE NYLON 3.6X140 BLANCO  (X100),27.363132,efepe
117.195.1099,PRECINTO DE NYLON 3.6X140 NEGRO  (X100),27.363132,efepe
117.195.1102,PRECINTO DE NYLON 3.6X200 BLANCO  (X100),40.463843000000004,efepe
117.195.1101,PRECINTO DE NYLON 3.6X200 NEGRO  (X100),40.463843000000004,efepe
117.195.1106,PRECINTO DE NYLON 4.8X200 BLANCO  (X100),44.400569,efepe
117.195.1105,PRECINTO DE NYLON 4.8X200 NEGRO  (X100),44.400569,efepe
117.195.1108,PRECINTO DE NYLON 4.8X300 BLANCO  (X100),107.645456,efepe
117.195.1107,PRECINTO DE NYLON 4.8X300 NEGRO  (X100),107.645456,efepe
117.195.1110,PRECINTO DE NYLON 7.6X365 BLANCO  (X100),189.863868,efepe
117.195.1109,PRECINTO DE NYLON 7.6X365 NEGRO  (X100),189.863868,efepe
117.195.1019,TARUGO C/TOPE CLAVO-TORNILLO N°10 (cant.20),197.475017,efepe
117.195.1016,TARUGO C/TOPE CLAVO-TORNILLO N°5 (cant.100),41.626491650000006,efepe
117.195.1029,TARUGO PY  4  BOLSA x 1000,6.4220877,efepe
117.195.1030,TARUGO PY  5  BOLSA x 1000,6.5643389,efepe
117.195.1077,TARUGO PY  5  CAJA x 200,9.490923875,efepe
117.195.1083,TARUGO PY  5 C/TOPE  CAJA x 150,10.7790182,efepe
117.195.1041,TARUGO PY  5 P/PRECINTO BOLSA x 1000,12.1774495,efepe
117.195.1031,TARUGO PY  6  BOLSA x 1000,9.1285455,efepe
117.195.1078,TARUGO PY  6  CAJA x 200,12.3455318,efepe
117.195.1084,TARUGO PY  6 C/TOPE  CAJA x 100,13.9863748,efepe
117.195.1042,TARUGO PY  6 P/PRECINTO BOLSA x 1000,17.6666039,efepe
117.195.1010,TARUGO PY  6 UNIVERSAL  Bolsa x 1000,33.1408107,efepe
117.195.1013,TARUGO PY  6 UNIVERSAL  Caja x 50,40.4383505,efepe
117.195.1032,TARUGO PY  8  BOLSA x 1000,18.9287256,efepe
117.195.1079,TARUGO PY  8  CAJA x 100,25.228446950000002,efepe
117.195.1085,TARUGO PY  8 C/TOPE  CAJA x 50,29.324389,efepe
117.195.1043,TARUGO PY  8 P/PRECINTO BOLSA x 500,36.006727,efepe
117.195.1011,TARUGO PY  8 UNIVERSAL  Bolsa x 500,58.1617686,efepe
117.195.1014,TARUGO PY  8 UNIVERSAL  Caja x 50,70.820535,efepe
117.195.1088,TARUGO PY  SYNTOR CLAVO 6  BOLSA x 100,25.965607,efepe
117.195.1089,TARUGO PY  SYNTOR CLAVO 8  BOLSA x 100,53.287822999999996,efepe
117.195.1094,TARUGO PY  SYNTOR FIT 8  BOLSA x 100,55.035465,efepe
117.195.1092,TARUGO PY  SYNTOR GANCHO 6  BOLSA x 100,29.16555,efepe
117.195.1093,TARUGO PY  SYNTOR GANCHO 8  BOLSA x 100,59.871406,efepe
117.195.1095,TARUGO PY  SYNTOR GRAMPA (Ø 1/2) 6  BOLSA x 100,27.9203,efepe
117.195.1096,TARUGO PY  SYNTOR GRAMPA (Ø 1/2) 8  BOLSA x 100,57.675771000000005,efepe
117.195.1098,TARUGO PY  SYNTOR GRAMPA (Ø 3/4) 8  BOLSA x 100,82.70751200000001,efepe
117.195.1097,TARUGO PY  SYNTOR GRAMPA (Ø 5/8) 8  BOLSA x 100,76.273639,efepe
117.195.1090,TARUGO PY  SYNTOR PARA PRECINTO 6  BOLSA x 100,26.773305999999998,efepe
117.195.1091,TARUGO PY  SYNTOR PARA PRECINTO 8  BOLSA x 100,55.578392,efepe
117.195.1033,TARUGO PY 10  BOLSA x 500,34.6127956,efepe
117.195.1080,TARUGO PY 10  CAJA x 50,47.6184801,efepe
117.195.1038,TARUGO PY 10 C/TOPE  BOLSA x 500,40.510281799999994,efepe
117.195.1086,TARUGO PY 10 C/TOPE  CAJA x 40,55.335749125,efepe
117.195.1045,TARUGO PY 10 P/PRECINTO BOLSA x 200,66.764236,efepe
117.195.1012,TARUGO PY 10 UNIVERSAL  Bolsa x 250,109.0991048,efepe
